0,0,0
0,0,1
0,0,2
0,0,4
0,0,6
0,0,8
0,0,10
0,0,12
0,0,14
0,0,16
0,0,17
0,0,19
0,0,21
0,0,23
0,0,25
0,0,27
0,0,29
0,0,31
0,0,33
0,0,35
0,0,37
0,0,39
0,0,41
0,0,43
0,0,45
0,0,47
0,0,49
0,0,51
0,0,53
0,0,55
0,0,57
0,0,59
0,0,61
0,0,62
0,1,0
0,1,1
0,1,2
0,1,3
0,1,4
0,1,5
0,1,6
0,1,7
0,1,8
0,1,9
0,1,10
0,1,11
0,1,12
0,1,13
0,1,14
0,1,15
0,1,16
0,1,17
0,1,18
0,1,19
0,1,20
0,1,21
0,1,22
0,1,23
0,1,24
0,1,25
0,1,26
0,1,27
0,1,28
0,1,29
0,1,30
0,1,31
0,1,32
0,1,33
0,1,34
0,1,35
0,1,36
0,1,37
0,1,38
0,1,39
0,1,40
0,1,41
0,1,42
0,1,43
0,1,44
0,1,45
0,1,46
0,1,47
0,1,48
0,1,49
0,1,50
0,1,51
0,1,52
0,1,53
0,1,54
0,1,55
0,1,56
0,1,57
0,1,58
0,1,59
0,1,60
0,1,61
0,1,62
0,2,0
0,2,1
0,2,2
0,2,3
0,2,4
0,2,5
0,2,6
0,2,7
0,2,8
0,2,9
0,2,10
0,2,11
0,2,12
0,2,13
0,2,14
0,2,15
0,2,16
0,2,17
0,2,18
0,2,19
0,2,20
0,2,21
0,2,22
0,2,23
0,2,24
0,2,25
0,2,26
0,2,27
0,2,28
0,2,29
0,2,30
0,2,31
0,2,32
0,2,33
0,2,34
0,2,35
0,2,36
0,2,37
0,2,38
0,2,39
0,2,40
0,2,41
0,2,42
0,2,43
0,2,44
0,2,45
0,2,46
0,2,47
0,2,48
0,2,49
0,2,50
0,2,51
0,2,52
0,2,53
0,2,54
0,2,55
0,2,56
0,2,57
0,2,58
0,2,59
0,2,60
0,2,61
0,2,62
0,3,0
0,3,1
0,3,2
0,3,3
0,3,4
0,3,5
0,3,6
0,3,7
0,3,8
0,3,9
0,3,10
0,3,11
0,3,12
0,3,13
0,3,14
0,3,15
0,3,16
0,3,17
0,3,18
0,3,19
0,3,20
0,3,21
0,3,22
0,3,23
0,3,24
0,3,25
0,3,26
0,3,27
0,3,28
0,3,29
0,3,30
0,3,31
0,3,32
0,3,33
0,3,34
0,3,35
0,3,36
0,3,37
0,3,38
0,3,39
0,3,40
0,3,41
0,3,42
0,3,43
0,3,44
0,3,45
0,3,46
0,3,47
0,3,48
0,3,49
0,3,50
0,3,51
0,3,52
0,3,53
0,3,54
0,3,55
0,3,56
0,3,57
0,3,58
0,3,59
0,3,60
0,3,61
0,3,62
0,4,0
0,4,1
0,4,2
0,4,3
0,4,4
0,4,5
0,4,6
0,4,7
0,4,8
0,4,9
0,4,10
0,4,11
0,4,12
0,4,13
0,4,14
0,4,15
0,4,16
0,4,17
0,4,18
0,4,19
0,4,20
0,4,21
0,4,22
0,4,23
0,4,24
0,4,25
0,4,26
0,4,27
0,4,28
0,4,29
0,4,30
0,4,31
0,4,32
0,4,33
0,4,34
0,4,35
0,4,36
0,4,37
0,4,38
0,4,39
0,4,40
0,4,41
0,4,42
0,4,43
0,4,44
0,4,45
0,4,46
0,4,47
0,4,48
0,4,49
0,4,50
0,4,51
0,4,52
0,4,53
0,4,54
0,4,55
0,4,56
0,4,57
0,4,58
0,4,59
0,4,60
0,4,61
0,4,62
0,5,0
0,5,1
0,5,2
0,5,3
0,5,4
0,5,5
0,5,6
0,5,7
0,5,8
0,5,9
0,5,10
0,5,12
0,5,14
0,5,16
0,5,17
0,5,19
0,5,20
0,5,21
0,5,23
0,5,25
0,5,27
0,5,28
0,5,29
0,5,30
0,5,31
0,5,33
0,5,35
0,5,37
0,5,39
0,5,41
0,5,43
0,5,45
0,5,47
0,5,49
0,5,51
0,5,53
0,5,55
0,5,57
0,5,58
0,5,59
0,5,60
0,5,61
0,5,62
0,6,0
0,6,1
0,6,2
0,6,3
0,6,5
0,6,6
0,6,7
0,6,8
0,6,20
0,6,28
0,6,30
0,6,59
0,6,60
0,6,61
0,6,62
0,7,0
0,7,1
0,7,2
0,7,3
0,7,5
0,7,6
0,7,7
0,7,8
0,7,28
0,7,30
0,7,59
0,7,60
0,7,61
0,7,62
0,8,0
0,8,1
0,8,2
0,8,3
0,8,4
0,8,5
0,8,6
0,8,7
0,8,8
0,8,9
0,8,27
0,8,28
0,8,30
0,8,31
0,8,58
0,8,59
0,8,60
0,8,61
0,8,62
0,9,0
0,9,1
0,9,2
0,9,3
0,9,5
0,9,6
0,9,7
0,9,8
0,9,28
0,9,30
0,9,59
0,9,60
0,9,61
0,9,62
0,10,0
0,10,1
0,10,2
0,10,3
0,10,4
0,10,5
0,10,6
0,10,7
0,10,8
0,10,9
0,10,27
0,10,28
0,10,30
0,10,31
0,10,58
0,10,59
0,10,60
0,10,61
0,10,62
0,11,0
0,11,1
0,11,2
0,11,3
0,11,5
0,11,6
0,11,7
0,11,8
0,11,28
0,11,30
0,11,59
0,11,60
0,11,61
0,11,62
0,12,0
0,12,1
0,12,2
0,12,3
0,12,4
0,12,5
0,12,6
0,12,7
0,12,8
0,12,9
0,12,27
0,12,28
0,12,30
0,12,31
0,12,58
0,12,59
0,12,60
0,12,61
0,12,62
0,13,0
0,13,1
0,13,2
0,13,3
0,13,5
0,13,6
0,13,7
0,13,8
0,13,28
0,13,30
0,13,59
0,13,60
0,13,61
0,13,62
0,14,0
0,14,1
0,14,2
0,14,3
0,14,5
0,14,6
0,14,7
0,14,8
0,14,26
0,14,27
0,14,28
0,14,30
0,14,59
0,14,60
0,14,61
0,14,62
0,15,0
0,15,1
0,15,2
0,15,3
0,15,4
0,15,5
0,15,6
0,15,7
0,15,8
0,15,9
0,15,27
0,15,28
0,15,30
0,15,31
0,15,58
0,15,59
0,15,60
0,15,61
0,15,62
0,16,0
0,16,1
0,16,2
0,16,3
0,16,5
0,16,6
0,16,7
0,16,8
0,16,28
0,16,30
0,16,59
0,16,60
0,16,61
0,16,62
0,17,0
0,17,1
0,17,2
0,17,3
0,17,4
0,17,5
0,17,6
0,17,7
0,17,8
0,17,9
0,17,27
0,17,28
0,17,30
0,17,31
0,17,58
0,17,59
0,17,60
0,17,61
0,17,62
0,18,0
0,18,1
0,18,2
0,18,3
0,18,5
0,18,6
0,18,7
0,18,8
0,18,28
0,18,30
0,18,59
0,18,60
0,18,61
0,18,62
0,19,0
0,19,1
0,19,2
0,19,3
0,19,4
0,19,5
0,19,6
0,19,7
0,19,8
0,19,9
0,19,27
0,19,28
0,19,30
0,19,31
0,19,58
0,19,59
0,19,60
0,19,61
0,19,62
0,20,0
0,20,1
0,20,2
0,20,3
0,20,5
0,20,6
0,20,7
0,20,8
0,20,28
0,20,30
0,20,59
0,20,60
0,20,61
0,20,62
0,21,0
0,21,1
0,21,2
0,21,3
0,21,5
0,21,6
0,21,7
0,21,8
0,21,28
0,21,30
0,21,59
0,21,60
0,21,61
0,21,62
0,22,0
0,22,1
0,22,2
0,22,3
0,22,4
0,22,5
0,22,6
0,22,7
0,22,8
0,22,9
0,22,27
0,22,28
0,22,30
0,22,31
0,22,58
0,22,59
0,22,60
0,22,61
0,22,62
0,23,0
0,23,1
0,23,2
0,23,3
0,23,5
0,23,6
0,23,7
0,23,8
0,23,28
0,23,30
0,23,59
0,23,60
0,23,61
0,23,62
0,24,0
0,24,1
0,24,2
0,24,3
0,24,4
0,24,5
0,24,6
0,24,7
0,24,8
0,24,9
0,24,27
0,24,28
0,24,30
0,24,31
0,24,58
0,24,59
0,24,60
0,24,61
0,24,62
0,25,0
0,25,1
0,25,2
0,25,3
0,25,5
0,25,6
0,25,7
0,25,8
0,25,28
0,25,30
0,25,59
0,25,60
0,25,61
0,25,62
0,26,0
0,26,1
0,26,2
0,26,3
0,26,4
0,26,5
0,26,6
0,26,7
0,26,8
0,26,9
0,26,27
0,26,28
0,26,30
0,26,31
0,26,58
0,26,59
0,26,60
0,26,61
0,26,62
0,27,0
0,27,1
0,27,2
0,27,3
0,27,5
0,27,6
0,27,7
0,27,8
0,27,28
0,27,30
0,27,59
0,27,60
0,27,61
0,27,62
0,28,0
0,28,1
0,28,2
0,28,3
0,28,5
0,28,6
0,28,7
0,28,8
0,28,28
0,28,30
0,28,59
0,28,60
0,28,61
0,28,62
0,29,0
0,29,1
0,29,2
0,29,3
0,29,4
0,29,5
0,29,6
0,29,7
0,29,8
0,29,9
0,29,27
0,29,28
0,29,30
0,29,31
0,29,58
0,29,59
0,29,60
0,29,61
0,29,62
0,30,0
0,30,1
0,30,2
0,30,3
0,30,5
0,30,6
0,30,7
0,30,8
0,30,28
0,30,30
0,30,59
0,30,60
0,30,61
0,30,62
0,31,0
0,31,1
0,31,2
0,31,3
0,31,4
0,31,5
0,31,6
0,31,7
0,31,8
0,31,9
0,31,27
0,31,28
0,31,30
0,31,31
0,31,58
0,31,59
0,31,60
0,31,61
0,31,62
0,32,0
0,32,1
0,32,2
0,32,3
0,32,5
0,32,6
0,32,7
0,32,8
0,32,28
0,32,30
0,32,59
0,32,60
0,32,61
0,32,62
0,33,0
0,33,1
0,33,2
0,33,3
0,33,4
0,33,5
0,33,6
0,33,7
0,33,8
0,33,9
0,33,27
0,33,28
0,33,30
0,33,31
0,33,58
0,33,59
0,33,60
0,33,61
0,33,62
0,34,0
0,34,1
0,34,2
0,34,3
0,34,5
0,34,6
0,34,7
0,34,8
0,34,28
0,34,30
0,34,59
0,34,60
0,34,61
0,34,62
0,35,0
0,35,1
0,35,2
0,35,3
0,35,5
0,35,6
0,35,7
0,35,8
0,35,28
0,35,30
0,35,59
0,35,60
0,35,61
0,35,62
0,36,0
0,36,1
0,36,2
0,36,3
0,36,4
0,36,5
0,36,6
0,36,7
0,36,8
0,36,9
0,36,27
0,36,28
0,36,30
0,36,31
0,36,58
0,36,59
0,36,60
0,36,61
0,36,62
0,37,0
0,37,1
0,37,2
0,37,3
0,37,5
0,37,6
0,37,7
0,37,8
0,37,28
0,37,30
0,37,59
0,37,60
0,37,61
0,37,62
0,38,0
0,38,1
0,38,2
0,38,3
0,38,4
0,38,5
0,38,6
0,38,7
0,38,8
0,38,9
0,38,27
0,38,28
0,38,30
0,38,31
0,38,58
0,38,59
0,38,60
0,38,61
0,38,62
0,39,0
0,39,1
0,39,2
0,39,3
